video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
ecOdZlY9jsQ,"#29 Machine Learning Specialization [Course 1, Week 2, Lesson 2]",2022-12-01T13:22:57Z,9276,65,3,PT3M5S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
f32dc5M2Mn0,Prompt-Engineering for Open-Source LLMs,2023-12-19T21:55:39Z,0,9,0,P0D,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
5g4H5_gsTpU,"#27 Machine Learning Specialization [Course 1, Week 2, Lesson 2]",2022-12-01T13:22:51Z,9663,66,0,PT5M40S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
3WUobZryyok,Building Multi-Modal Search with Vector Databases,2023-11-14T19:17:50Z,10685,495,11,PT1H1M12S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
L8B_g2JOQAs,LLM Agent Fine-Tuning: Enhancing Task Automation with Weights & Biases,2023-12-19T19:16:24Z,7024,358,2,PT1H56S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
oJ2FL5BsFuQ,AI For Prognosis (AI For Medicine),2020-04-09T18:38:45Z,4478,103,4,PT1M19S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
oCE3QLmize4,Heroes of Deep Learning: Geoff Hinton on Career Advice,2020-01-22T23:26:48Z,6718,293,7,PT1M31S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
NIiZZY7nlfU,"#39 Machine Learning Specialization [Course 1, Week 3, Lesson 4]",2022-12-01T13:23:30Z,11363,101,1,PT9M4S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
qvT3NyaycoA,Why Computer Vision is a Hard Problem (TensorFlow in Practice),2020-01-29T23:37:45Z,9402,78,3,PT40S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
ANIzQ5G-XPE,C4W3L06 Intersection Over Union,2017-11-07T19:34:58Z,72605,718,28,PT4M19S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
nbfJ23FxvuI,Coming soon: a new deeplearning.ai Specialization,2019-09-24T23:29:46Z,13413,440,38,PT32S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
lAq96T8FkTw,Exponentially Weighted Averages (C2W2L03),2017-08-25T20:22:31Z,81123,863,34,PT5M59S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
tNIpEZLv_eg,Normalizing Activations in a Network (C2W3L04),2017-08-25T20:22:33Z,105294,1171,38,PT8M55S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
6ykvU9WuIws,C4W3L10 Region Proposals,2017-11-07T19:34:58Z,81680,1048,17,PT6M28S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
96b_weTZb2w,C4W4L02 One Shot Learning,2017-11-07T19:46:13Z,96723,981,31,PT4M45S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
fXOsFF95ifk,Neural Network Overview (C1W3L01),2017-08-25T20:22:43Z,82270,783,18,PT4M27S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
hCP1vGoCdYU,Computation Graph (C1W2L07),2017-08-25T20:23:07Z,89977,590,5,PT3M34S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
-FfMVnwXrZ0,C4W4L01 What is face recognition,2017-11-07T19:46:13Z,48694,380,11,PT4M38S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
AXDByU3D1hA,Tuning Process (C2W3L01),2017-08-25T20:22:32Z,44100,456,12,PT7M11S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
0S9c7nHoDws,Quick Tour of Jupyter/iPython Notebooks (C1W2L17),2017-08-25T20:23:06Z,39269,187,5,PT3M44S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
GzphoJOVEcE,Derivatives (C1W2L05),2017-08-25T20:23:08Z,88794,648,11,PT7M11S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
NkOv_k7r6no,Why Non-linear Activation Functions (C1W3L07),2017-08-25T20:22:45Z,84129,905,46,PT5M36S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
dFX8k1kXhOw,Improving Model Performance (C3W1L01),2017-08-25T20:23:10Z,119220,450,14,PT2M43S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
ysnIDax71yY,About This Course (C1W1L05),2017-08-25T20:23:05Z,76330,548,15,PT2M28S,sd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
5qefnAek8OA,Batch Norm At Test Time (C2W3L07),2017-08-25T20:22:41Z,57436,697,37,PT5M47S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
_Fe5kKmFieg,Sizeof Dev and Test Sets (C3W1L06),2017-08-25T20:23:13Z,19852,153,3,PT5M40S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
jyjJ-RpQ5zQ,Cleaning Up Incorrectly Labelled Data (C3W2L02),2017-08-25T20:23:18Z,19580,199,5,PT13M6S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
lWzo8CajF5s,Bias Correction of Exponentially Weighted Averages (C2W2L05),2017-08-25T20:22:32Z,52148,456,18,PT4M12S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
6by6Xas_Kho,Random Initialization (C1W3L11),2017-08-25T20:22:46Z,45658,414,29,PT7M58S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
D8PJAL-MZv8,Dropout Regularization (C2W1L06),2017-08-25T20:22:47Z,96826,797,49,PT9M26S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
BH9mlmdXzzI,Satisficing and Optimizing Metrics (C3W1L04),2017-08-25T20:23:12Z,23020,185,6,PT5M59S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
-bvTzZCEOdM,C4W2L01 Why look at case studies?,2017-11-07T19:26:10Z,57920,475,7,PT3M8S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
O5mqR4EFBQk,"#12 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 4]",2022-04-21T00:03:23Z,8429,82,1,PT7M41S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
FQM13HkEfBk,C4W2L09 Transfer Learning,2017-11-07T19:26:10Z,58061,682,16,PT8M48S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
vm2SI8AJY0s,C5W3L09 SpeechRecog,2018-02-05T19:50:15Z,23684,214,3,PT8M54S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
s2coXdufOzE,Weight Initialization in a Deep Network (C2W1L11),2017-08-25T20:22:48Z,79791,799,35,PT6M12S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
f5sN3xAEAWQ,"#28 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 3, Lesson 4]",2022-04-21T00:02:27Z,3802,35,2,PT8M18S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
fODpu1-lNTw,The Problem of Local Optima (C2W3L10),2017-08-25T20:22:31Z,36122,520,22,PT5M24S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
DejHQYAGb7Q,C5W3L06 Bleu Score (Optional),2018-02-05T19:50:14Z,108192,803,51,PT16M26S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
FDCfw-YqWTE,Normalizing Inputs (C2W1L09),2017-08-25T20:22:46Z,79306,823,39,PT5M31S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
QrzApibhohY,Gradient Checking (C2W1L13),2017-08-25T20:22:29Z,37972,288,14,PT6M35S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
tKcLaGdvabM,Broadcasting in Python (C1W2L15),2017-08-25T20:23:05Z,77246,676,26,PT11M6S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
QgkLfjfGul8,C4W4L10 Style Cost Function,2017-11-07T19:46:13Z,27940,269,21,PT17M1S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
qsIrQi0fzbY,Vectorization (C1W2L11),2017-08-25T20:23:05Z,83435,666,24,PT8M5S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
OT91E6_Qm1A,deeplearning.ai's Heroes of Deep Learning: Ruslan Salakhutdinov,2017-08-25T20:22:21Z,28624,217,8,PT17M9S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
UdXfsAr4Gjw,Multitask Learning (C3W2L08),2017-08-25T20:22:54Z,69730,927,31,PT13M,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
NyG-7nRpsW8,Why Regularization Reduces Overfitting (C2W1L05),2017-08-25T20:22:49Z,84188,752,43,PT7M10S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
4xYos-CvkIY,New course with Microsoft: How Business Thinkers Can Start Building AI Plugins With Semantic Kernel,2023-08-30T01:18:21Z,7106,167,11,PT2M41S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
VTE2KlfoO3Q,Parameters vs Hyperparameters (C1W4L07),2017-08-25T20:22:46Z,63604,724,10,PT7M17S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
rRB9iymNy1w,C4W3L02 Landmark Detection,2017-11-07T19:34:58Z,80183,769,26,PT5M57S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
3CHB3_Q6GkA,Generative AI with Large Language Models by AWS and DeepLearning.AI,2023-06-28T15:48:50Z,8765,213,17,PT1M58S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
ImUoubi_t7s,What is end-to-end deep learning? (C3W2L09),2017-08-25T20:22:54Z,40484,535,8,PT11M48S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
ueO_Ph0Pyqk,Training Softmax Classifier (C2W3L09),2017-08-25T20:22:43Z,69163,759,22,PT10M8S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
wKkcBPp3F1Y,Hyperparameter Tuning in Practice (C2W3L03),2017-08-25T20:22:33Z,73002,654,16,PT6M52S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
Sh4n0uk-NHk,New course with Cohere: Large Language Models with Semantic Search,2023-08-16T04:33:40Z,8944,219,9,PT2M49S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
oJ2FL5BsFuQ,AI For Prognosis (AI For Medicine),2020-04-09T18:38:45Z,4478,103,4,PT1M19S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
a8i2eJin0lY,Forward Propagation in a Deep Network (C1W4L02),2017-08-25T20:22:48Z,65868,343,14,PT7M16S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
xxu4IqwKw0w,deeplearning.ai's Heroes of Deep Learning: Andrej Karpathy,2017-08-25T20:22:23Z,15395,362,5,PT15M11S,hd,,,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
y1xoI7mBtOc,Numerical Approximations of Gradients (C2W1L12),2017-08-25T20:22:48Z,39641,277,8,PT6M36S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
xy5MOQpx3aQ,Vectorizing Across Multiple Examples (C1W3L04),2017-08-25T20:22:46Z,55775,403,10,PT9M6S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
f5sN3xAEAWQ,"#28 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 3, Lesson 4]",2022-04-21T00:02:27Z,3802,35,2,PT8M18S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
0NSLgoEtdnw,C4W4L05 Face Verification,2017-11-07T19:46:13Z,50819,462,22,PT6M6S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
zGFKSQlef_0,New AI For Medicine Specialization coming soon!,2020-03-31T18:00:16Z,11800,427,29,PT1M29S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
9d4jmPmTWmc,GANs for Good- A Virtual Expert Panel by DeepLearning.AI,2020-09-30T20:23:43Z,98023,3839,79,PT1H28M44S,hd,,,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
Zqx_hbTmN6A,C5W3L10 Trigger Word Detection,2018-02-05T19:50:14Z,8855,78,1,PT5M3S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
Xvg00QnyaIY,Activation Functions (C1W3L06),2017-08-25T20:22:44Z,87214,901,26,PT10M57S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
AK6r-llqogg,Deep Learning Frameworks (C2W3L10),2017-08-25T20:22:43Z,4899,60,2,PT4M16S,hd,,,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
CcRkHl75Z-Y,Neural Network Representations (C1W3L02),2017-08-25T20:22:44Z,64263,393,7,PT5M15S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
DFUqMbWs5d8,When to Change Dev/Test Sets (C3W1L07),2017-08-25T20:23:13Z,19560,170,25,PT11M8S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
sfk5h0yC67o,Training and Testing on Different Distributions (C3W2L04),2017-08-25T20:23:19Z,20354,171,1,PT10M56S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
rMOdrD61IoU,Computing Neural Network Output (C1W3L03),2017-08-25T20:22:45Z,68636,486,26,PT9M58S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
U1bIc6pFdw4,Ones To Watch: Christine Payne,2019-05-22T01:46:35Z,10135,263,16,PT4M49S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
em6dfRxYkYU,Fitting Batch Norm Into Neural Networks (C2W3L05),2017-08-25T20:22:34Z,78816,764,29,PT12M56S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
M3qpIzy4MQk,Train/Dev/Test Set Distributions (C3W1L05),2017-08-25T20:23:12Z,29107,239,5,PT6M36S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
Foc4kUd0k7M,"New course: Functions, Tools and Agents with LangChain",2023-10-25T15:46:13Z,3278,109,5,PT2M5S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
CZf3oo0fuh0,Avoidable Bias (C3W1L09),2017-08-25T20:23:15Z,17780,154,5,PT7M,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
5dWp1mw_XNk,Why Deep Representations? (C1W4L04),2017-08-25T20:22:44Z,43772,445,13,PT10M34S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
2gw5tE2ziqA,Deep L-Layer Neural Network (C1W4L01),2017-08-25T20:22:46Z,49328,360,2,PT5M51S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
ZGUZwk7xIwk,C5W3L05 Error Analysis of Beam Search,2018-02-05T19:50:14Z,8820,129,3,PT9M44S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
z_xiwjEdAC4,Logistic Regression Gradient Descent (C1W2L09),2017-08-25T20:23:04Z,110336,728,44,PT6M43S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
YMCPq8gfUxA,How to #BeADeepLearner,2022-01-26T19:43:03Z,7659,319,3,PT1H35M,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
BY9KV8uCtj4,Yann LeCun and Andrew Ng: Why the 6-month AI Pause is a Bad Idea,2023-04-07T17:06:28Z,123553,3476,383,PT32M4S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
rt0uNjjBya4,Ready for the Mathematics for Machine Learning and Data Science Specialization? ðŸš€,2023-01-31T16:13:22Z,13477,365,15,PT1M21S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
kkWRbIb42Ms,Explanation For Vectorized Implementation (C1W3L05),2017-08-25T20:22:44Z,53591,338,12,PT7M38S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
-_4Zi8fCZO4,Understanding Mini-Batch Gradient Dexcent (C2W2L02),2017-08-25T20:22:31Z,60277,626,32,PT11M19S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
zg26t-BH7ao,Improving Model Performance (C3W1L12),2017-08-25T20:23:16Z,18223,153,10,PT6M21S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
quoGRI-1l0A,C5W3L08 Attention Model,2018-02-05T19:50:16Z,155101,1589,53,PT12M23S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
yslMo3hSbqE,Getting Matrix Dimensions Right (C1W4L03),2017-08-25T20:22:44Z,40366,380,12,PT11M10S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
y7RfAwltHTw,Heroes of Deep Learning: Pieter Abbeel and Andrej Karpathy on Getting Started,2020-02-03T20:04:32Z,3862,73,2,PT1M27S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
UHFTY0B718s,"Evaluating and Debugging Generative AI, Now Available!",2023-08-02T07:34:27Z,5308,162,11,PT1M56S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
P7_jFxTtJEo,Derivatives Of Activation Functions (C1W3L08),2017-08-25T20:22:46Z,58596,468,12,PT7M58S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
7bLEWDZng_M,Gradient Descent For Neural Networks (C1W3L09),2017-08-25T20:22:44Z,74216,527,30,PT9M58S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
qzPQ8cEsVK8,Forward and Backward Propagation (C1W4L06),2017-08-25T20:22:19Z,71860,479,13,PT10M30S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
BunESRhYhec,Building Systems with the ChatGPT API: A short course from OpenAI and DeepLearning.AI,2023-05-31T16:14:19Z,19221,381,15,PT1M28S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
gb__z7LlN_4,C5W3L04 Refining Beam Search,2018-02-05T19:50:14Z,19415,260,10,PT11M1S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
V2QlTmh6P2Y,A Note on Python/Numpy Vectors (C1W2L16),2017-08-25T20:23:05Z,49896,493,6,PT6M50S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
B7-iPbddhsw,Building Blocks of a Deep Neural Network (C1W4L05),2017-08-25T20:22:45Z,42025,295,5,PT8M34S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
dZVkygnKh1M,C4W2L02 Classic Network,2017-11-07T19:26:10Z,92882,971,50,PT18M19S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
sofffBNhVSo,Single Number Evaluation Metric (C3W1L03),2017-08-25T20:23:11Z,25847,218,2,PT7M17S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
quEHyoA94rw,"#14 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 6]",2022-04-21T00:03:18Z,6743,61,2,PT8M29S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
gb__z7LlN_4,C5W3L04 Refining Beam Search,2018-02-05T19:50:14Z,19415,260,10,PT11M1S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
