video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
V2QlTmh6P2Y,A Note on Python/Numpy Vectors (C1W2L16),2017-08-25T20:23:05Z,49896,493,6,PT6M50S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
B7-iPbddhsw,Building Blocks of a Deep Neural Network (C1W4L05),2017-08-25T20:22:45Z,42025,295,5,PT8M34S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
dZVkygnKh1M,C4W2L02 Classic Network,2017-11-07T19:26:10Z,92882,971,50,PT18M19S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
sofffBNhVSo,Single Number Evaluation Metric (C3W1L03),2017-08-25T20:23:11Z,25847,218,2,PT7M17S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
quEHyoA94rw,"#14 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 6]",2022-04-21T00:03:18Z,6743,61,2,PT8M29S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
6joSL0CUNtA,Heroes of Deep Learning: Yann LeCun and Ruslan Salakhutdinov on Getting Started,2020-02-24T19:31:41Z,4373,75,2,PT1M45S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
nJyUyKN-XBQ,Derivatives With Computation Graphs (C1W2L08),2017-08-25T20:23:08Z,95875,848,21,PT14M34S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
vf_5V_MZk6c,Grow Your Career in the Industry as an ML Practitioner,2021-09-29T18:08:09Z,5499,212,1,PT1H25S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
NxTFlzBjS-4,Understanding Exponentially Weighted Averages (C2W2L04),2017-08-25T20:22:32Z,63507,640,15,PT9M42S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
ErNp43wcudY,"#6 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 1, Lesson 6]",2022-04-21T00:00:10Z,13672,137,3,PT11M53S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
j2nGxw8sKYU,Andrew Ng at Amazon re:MARS 2019,2019-09-09T23:43:39Z,88205,2892,131,PT20M27S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
Rp7qqjlBeRY,Pie & AI: Real-world AI Applications in Medicine,2020-04-15T21:05:43Z,40982,1618,22,PT1H40M52S,hd,,,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
R39tWYYKNcI,C4W4L06 What is neural style transfer?,2017-11-07T19:46:13Z,41392,336,1,PT2M13S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
AlQCf2iYWCg,New course: Vector Databases: from Embeddings to Applications with Weaviate,2023-11-08T16:51:55Z,2811,85,1,PT2M25S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
4fkqXdcTmGk,Building Generative AI Applications with Gradio Now Available!,2023-07-26T14:24:39Z,6383,131,3,PT1M14S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
Z8GILwqeSXE,AI for Good Specialization: Learn AI's role in addressing real-world challenges,2023-09-07T15:52:16Z,8023,113,6,PT1M45S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
yXcQ4B-YSjQ,Backpropagation Intuition (C1W3L10),2017-08-25T20:22:45Z,85969,585,51,PT15M49S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
UyEtTyeahus,"#5 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 1, Lesson 5]",2022-04-21T00:00:07Z,16524,217,0,PT14M23S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
l_-CUyEx_x4,Whether to Use End-To-End Deep Learning (C3W2L10),2017-08-25T20:22:55Z,19933,314,9,PT10M20S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
BlxnbyvHTyI,"#16 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 8]",2022-04-21T00:03:09Z,5943,64,1,PT12M14S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
hkOosfWxBK4,"#3 AI for Good Specialization [Course 1, Week 1, Lesson 1]",2023-11-17T20:13:19Z,626,22,2,PT3M47S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
5H7M5Vd3-pk,More Derivative Examples (C1W2L06),2017-08-25T20:23:06Z,68856,483,13,PT10M28S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
A0ADFiiZU0k,XAI: Learning Fairness with Interpretable Machine,2021-07-09T01:19:15Z,5370,164,4,PT1H26S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
hq_XyP9y0xg,"#7 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 1, Lesson 7]",2022-04-21T00:00:17Z,11534,107,3,PT10M46S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
O80XSQrfyGA,New course with Google: Pair Programming with a Large Language Model,2023-09-27T15:30:36Z,6183,185,14,PT1M5S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
WtlvKq_zxPI,"#15 Machine Learning Specialization [Course 1, Week 1, Lesson 4]",2022-12-01T13:22:10Z,18049,166,1,PT8M4S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
dvnsbOtAmYI,How deep learning can detect cancerous tissue (AI For Medicine),2020-04-14T18:23:26Z,4928,85,10,PT1M13S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
_YcAEBnbtPQ,Augmenting Data (TensorFlow in Practice),2020-03-09T18:54:11Z,2928,40,1,PT39S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
43CZ0HjIC7U,"#37 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 3, Lesson 13]",2022-04-21T00:01:55Z,4131,35,3,PT6M55S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
H_8ZVRRtiIA,"#1 AI for Good Specialization [Course 1, Week 1, Lesson 1]",2023-11-17T21:49:15Z,1914,39,1,PT10M1S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
D9hY8pZe7hk,Step-by-Step Natural Language Processing Workshop: From Data to Deployment,2021-11-17T19:10:14Z,12157,428,5,PT1H26S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
NhZXRzH2y-E,"#41 Machine Learning Specialization [Course 1, Week 3, Lesson 4]",2022-12-01T13:23:36Z,18419,175,11,PT5M33S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
4Ct3Yujl1dk,Gradient Checking Implementation Notes (C2W1L14),2017-08-25T20:22:30Z,29038,212,6,PT5M19S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
1zhmudvZAs4,"#4 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 1, Lesson 4]",2022-04-21T00:00:04Z,14873,140,0,PT2M43S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
JoAxZsdw_3w,Carrying Out Error Analysis (C3W2L01),2017-08-25T20:23:18Z,22174,187,4,PT10M32S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
BY9KV8uCtj4,Yann LeCun and Andrew Ng: Why the 6-month AI Pause is a Bad Idea,2023-04-07T17:06:28Z,123553,3476,383,PT32M4S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
OIavgUGg7mc,"#4 AI for Good Specialization [Course 1, Week 1, Lesson 1]",2023-07-27T16:54:56Z,650,10,0,PT4M49S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
O9ZrPXPLmWg,"#21 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 13]",2022-04-21T00:02:56Z,4863,54,2,PT6M17S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
4pkzY95Otm4,Beyond Jupyter Notebooks: MLOps Environment Setup & First Deployment,2022-09-28T18:02:58Z,21085,772,20,PT58M13S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
Ta14KpeZJok,Machine Learning Engineering for Production (MLOps),2021-06-30T18:16:07Z,51512,1523,20,PT1H9M56S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
SzAmGg2TVBg,Break into NLP hosted by deeplearning.ai,2020-07-29T18:44:10Z,42809,1833,41,PT1H33M46S,hd,,,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
Ny970B12IQk,"#31 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 3, Lesson 7]",2022-04-21T00:02:17Z,3507,31,2,PT9M3S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
eMh5YqKopjE,deeplearning.ai's Heroes of Deep Learning: Dawn Song,2018-09-28T20:06:40Z,11110,194,10,PT37M26S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
y2v1-u6t5eQ,How to pick AI projects (AI For Everyone),2020-02-10T19:48:13Z,7921,120,6,PT41S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
7VHsWChH27g,Training in the Browser (TensorFlow: Data and Deployment),2020-01-20T19:07:11Z,3631,50,6,PT1M2S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
AmlhNK9_I4o,New course with WhyLabs: Quality and Safety for LLM Applications,2023-11-15T16:32:27Z,1922,45,1,PT1M50S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
CLwssCapvAI,"#13 AI for Good Specialization [Course 1, Week 2, Lesson 1]",2023-07-27T16:57:59Z,282,4,0,PT5M56S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
4Ct3Yujl1dk,Gradient Checking Implementation Notes (C2W1L14),2017-08-25T20:22:30Z,29038,212,6,PT5M19S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
1zhmudvZAs4,"#4 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 1, Lesson 4]",2022-04-21T00:00:04Z,14873,140,0,PT2M43S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
QSLh7CUEfXA,"Break into AI: I took an online course, what's next?",2020-11-19T20:05:49Z,16370,576,18,PT1H25M5S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
JoAxZsdw_3w,Carrying Out Error Analysis (C3W2L01),2017-08-25T20:23:18Z,22174,187,4,PT10M32S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
OIavgUGg7mc,"#4 AI for Good Specialization [Course 1, Week 1, Lesson 1]",2023-07-27T16:54:56Z,650,10,0,PT4M49S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
O9ZrPXPLmWg,"#21 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 13]",2022-04-21T00:02:56Z,4863,54,2,PT6M17S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
Ny970B12IQk,"#31 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 3, Lesson 7]",2022-04-21T00:02:17Z,3507,31,2,PT9M3S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
y2v1-u6t5eQ,How to pick AI projects (AI For Everyone),2020-02-10T19:48:13Z,7921,120,6,PT41S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
7VHsWChH27g,Training in the Browser (TensorFlow: Data and Deployment),2020-01-20T19:07:11Z,3631,50,6,PT1M2S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
7xkDGdnRLTQ,How to transition into a career in ML/AI,2022-02-16T19:12:48Z,12141,360,10,PT1H6M14S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
AmlhNK9_I4o,New course with WhyLabs: Quality and Safety for LLM Applications,2023-11-15T16:32:27Z,1922,45,1,PT1M50S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
CLwssCapvAI,"#13 AI for Good Specialization [Course 1, Week 2, Lesson 1]",2023-07-27T16:57:59Z,282,4,0,PT5M56S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
6dQgPFaZMGQ,Practical Challenges Training with Medical Data (AI For Medicine),2020-04-07T18:35:05Z,4700,76,11,PT1M1S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
C1N_PDHuJ6Q,Basic Recipe for Machine Learning (C2W1L03),2017-08-25T20:22:48Z,65765,598,19,PT6M22S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
7AZjh2VXD6E,Course Resources (C1W1L06),2017-08-25T20:22:55Z,72374,344,3,PT1M56S,sd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
EOpTXhGMloo,#BeADeepLearner like Macit Giray Gokirmak with DeepLearning.AI,2022-04-08T22:56:49Z,1046,16,0,PT47S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
cFFu__mcoIw,C4W2L08 Using Open Source Implementation,2017-11-07T19:26:10Z,41553,419,1,PT4M57S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
7M5o9FO1t7k,"#6 AI for Good Specialization [Course 1, Week 1, Lesson 2]",2023-07-27T16:55:27Z,481,9,0,PT5M1S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
cSoK_6Rkbfg,Using an Appropriate Scale (C2W3L02),2017-08-25T20:22:24Z,33164,325,10,PT8M51S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
2zgon7XfN4I,What does this have to do with the brain? (C1W4L08),2017-08-25T20:22:47Z,33906,361,21,PT3M18S,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
4Ai7wmUGFNA,"AI + X: Donâ€™t Switch Careers, Add AI",2021-02-04T19:42:30Z,17150,560,15,PT1H34M6S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
y_-Gh3iARJM,C5W3L11 Summary and Thank You,2018-02-05T19:50:14Z,1725,42,5,PT2M45S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
cI6WLiujJDY,What AI Can and Cannot Do (AI For Everyone),2020-01-28T01:02:39Z,4265,55,4,PT37S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
HfM8UIohGE0,"Build First System Quickly, Then Iterate (C3W2L03)",2017-08-25T20:23:19Z,13893,111,3,PT6M2S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
dM0exrbVZ08,Surpassing Human-Level Performance (C3W1L11),2017-08-25T20:23:16Z,14228,112,3,PT6M22S,sd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
ulClsulw8fs,"#31 AI for Good Specialization [Course 1, Week 3, Lesson 1]",2023-07-27T17:10:50Z,314,6,0,PT13M39S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
JtDQkaTXC0A,Protecting Front line American Healthcare Workers Fighting COVID19: Lessons from South Korea,2020-03-26T00:48:09Z,9572,180,6,PT1H7M44S,hd,,,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
xY-DMAJpIP4,C4W4L08 Cost Function,2017-11-07T19:46:13Z,30743,225,6,PT4M,hd,,en-US,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
bAn_m51ysNE,#BeADeepLearner like Yudhiesh Ravindran with DeepLearning.AI,2022-04-08T22:56:23Z,551,5,0,PT42S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
XVkLL9eq8sk,Climbing the Corporate AI Ladder -DeepLearning.AI & FourthBrain,2021-05-05T18:16:36Z,6701,208,5,PT1H6M7S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
ChGx_wK7VaE,Practical Data Science on AWS: Generative AI,2023-02-23T19:10:47Z,20561,832,26,PT1H3M7S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
xvhOZLMaquY,AI+X: AI Innovation in Healthcare,2021-03-25T18:08:42Z,7692,224,4,PT1H2M55S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
9p7WWapTrpA,"#40 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 3, Lesson 16]",2022-04-21T00:00:50Z,6641,57,4,PT2M36S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
gXluw4FxfKg,Learner Spotlight: My Journey into AI,2021-04-13T18:25:20Z,5721,182,12,PT1H4M15S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
U2nXlwCwuO4,Expert Panel: Optimizing BizOps with AI,2021-02-26T01:18:34Z,3869,116,4,PT1H2M40S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
NJaVkJDrBCc,Celebrating Deep Learner Month #BeADeepLearner,2022-04-08T22:57:53Z,6156,88,4,PT1M36S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
0ZSLRLMaDN4,Pathways in Machine Learning/Data Science,2022-05-18T18:17:18Z,8126,307,3,PT1H11M26S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
DTd7TyY7a-0,"#22 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 14]",2022-04-21T00:02:51Z,4563,47,1,PT8M45S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
R2vIYVdMzPc,Four advanced deployment scenarios (TensorFlow: Data and Deployment),2020-02-12T19:12:55Z,3594,62,1,PT2M8S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
BdZ6bjcixhk,"#15 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 7]",2022-04-21T00:03:13Z,5898,52,2,PT5M51S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
o4je1lSpyaw,"#17 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 9]",2022-04-21T00:03:05Z,5509,55,0,PT7M58S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
s5qFpEPNXEY,"#27 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 3, Lesson 3]",2022-04-21T00:02:30Z,3998,46,0,PT11M18S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
opWrnW5v25w,"#38 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 3, Lesson 14]",2022-04-21T00:00:57Z,5094,32,0,PT14M27S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
qOEeK1SNF3k,"#24 Machine Learning Engineering for Production (MLOps) Specialization [Course 1, Week 2, Lesson 16]",2022-04-21T00:02:44Z,3853,40,0,PT3M31S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
YkTcK_LXAxw,"#35 Machine Learning Specialization [Course 1, Week 3, Lesson 2]",2022-12-01T13:23:14Z,8928,73,0,PT5M45S,hd,,en,False,UCcIXc5mJsHVYTZR1maL5l9w,DeepLearningAI
